chr	start	end	gene_name	gene_tss	strand	distance	score	label
chr1	3803570	3805848	LRRC47	3796503	-	8205	-0.0014712651521705	0
chr1	3803570	3805848	SMIM1	3772788	+	31923	0.0256769239939025	0
chr1	8858063	8858563	ENO1	8879248	-	20779	-0.107409455981821	1
chr1	10387486	10388537	DFFA	10472525	-	84545	-0.0157557498848692	0
chr1	21963904	21964404	CDC42	22052627	+	88472	0.0054792457032528	0
chr1	23716065	23716565	RPL11	23691779	+	24537	0.0360736017599372	0
chr1	25933351	25933954	STMN1	25906990	-	27150	-0.122234975903461	1
chr1	26104576	26105524	ZNF593	26169871	+	64846	0.0059309783291399	0
chr1	26376717	26377217	HMGN2	26472450	+	95443	-0.0114924135593221	0
chr1	26377523	26378866	HMGN2	26472450	+	94216	-0.0373212482517463	0
chr1	26377523	26378866	LIN28A	26410778	+	32573	-0.0517160214575402	1
chr1	26377523	26378866	SH3BGRL3	26279176	+	98473	-0.019575055018511	0
chr1	26500769	26501550	HMGN2	26472450	+	28749	-0.0123007230462849	0
chr1	27523007	27523999	WASF2	27490157	-	33316	0.0124083499153043	0
chr1	27869198	27869698	PPP1R8	27830778	+	38635	-0.0031563316199478	0
chr1	28249311	28250231	ATPIF1	28236109	+	13681	-0.0459219496020033	0
chr1	28249311	28250231	DNAJC8	28233024	-	16740	-0.0252516147083142	0
chr1	28883765	28884265	EPB41	28887091	+	3075	-0.265214197716918	1
chr1	28884388	28885427	EPB41	28887091	+	2183	-0.199432411592418	1
chr1	31394571	31395186	SNRNP40	31296781	-	98081	-0.0001126720392539	0
chr1	31394571	31395186	ZCCHC17	31296982	+	97897	-0.0125069775172075	0
chr1	31826818	31827761	PTP4A2	31944855	-	92369	0.0024237886852265	0
chr1	31954553	31955764	KHDRBS1	32013829	+	58535	-0.0126440570105266	0
chr1	31954553	31955764	PTP4A2	31944855	-	35500	-0.0666084714008376	0
chr1	31955934	31956777	PTP4A2	31944855	-	36697	-0.0612290221576284	0
chr1	31957624	31958294	KHDRBS1	32013829	+	55734	0.0182905018225061	0
chr1	31957624	31958294	PTP4A2	31944855	-	38301	-0.0208066759502308	0
chr1	35673871	35674539	PSMB2	35641843	-	32361	-0.0119747758997494	0
chr1	36411834	36412334	MRPS15	36464436	-	52355	0.0100761027713601	0
chr1	36492528	36493028	LSM10	36397891	-	94819	-0.0627021165417722	0
chr1	36492528	36493028	MRPS15	36464436	-	28339	-0.0554559317288815	0
chr1	40036551	40037051	CAP1	40040233	+	3781	-0.0101772974049131	0
chr1	45574036	45574769	PRDX1	45523046	-	52464	-0.0376703193869539	0
chr1	46244926	46245636	UQCRH	46303631	+	58331	0.0225812128613283	0
chr1	50976328	50979858	CDKN2C	50960745	+	9399	-0.0339844591810934	0
chr1	50976328	50979858	FAF1	50960262	-	17829	-0.0098490940565715	0
chr1	51896789	51897289	NRDC	51878936	-	18102	-0.0229608898845406	0
chr1	67431689	67432564	SERBP1	67430414	-	1686	-0.0329749485699713	0
chr1	67479062	67479777	SERBP1	67430414	-	48979	-0.0309326346452263	0
chr1	67682485	67683200	GADD45A	67685061	+	2334	-0.0804271540076778	1
chr1	85224598	85225505	C1orf52	85259671	-	34621	-0.0113191714486002	0
chr1	86774209	86775355	SH3GLB1	86704570	+	70213	0.0121982906205944	0
chr1	95084201	95084944	TMEM56	95117338	+	32765	-0.121579208908826	1
chr1	95085335	95085835	TMEM56	95117338	+	31752	-0.232876715711768	1
chr1	95086848	95087635	TMEM56	95117338	+	30096	-0.0941626684501351	1
chr1	95115581	95116081	TMEM56	95117338	+	1506	-0.126414244115867	1
chr1	108533276	108534274	FAM102B	108560089	+	26573	-0.0392917947922745	1
chr1	109889127	109889627	AHCYL1	109984686	+	95387	0.0021404533489211	0
chr1	109901635	109902135	AHCYL1	109984686	+	82879	0.0417987341896653	0
chr1	111467757	111468257	WDR77	111449375	-	18699	-0.0409029944637667	0
chr1	116503996	116504794	CD58	116571038	-	66698	-0.0659824731389965	1
chr1	150186641	150188059	APH1A	150269579	-	81859	-0.0609665994452827	0
chr1	150545481	150546099	ENSA	150629611	-	83832	-0.023082269596069	0
chr1	150976787	150977582	CERS2	150975003	-	2181	-0.0816888532511099	1
chr1	154886234	154886734	PMVK	154936990	-	50524	-0.014217024955664	0
chr1	154995616	154996116	CKS1B	154974653	+	21225	-0.0716435032280555	0
chr1	154995616	154996116	PMVK	154936990	-	58858	-0.0288860989743502	0
chr1	156398375	156398875	CCT3	156367872	-	60210	0.0096060315887649	0
chr1	156502786	156503713	NAXE	156591762	+	88516	-0.0049905730248517	0
chr1	156504995	156505706	NAXE	156591762	+	86415	-0.0360762288188936	0
chr1	156602662	156603162	NAXE	156591762	+	11147	-0.0297518724697008	0
chr1	156663199	156663699	GPATCH4	156601495	-	61962	-0.0034244123744772	0
chr1	156663199	156663699	HDGF	156766924	-	88999	-0.0512746815399667	0
chr1	156663199	156663699	MRPL24	156741589	-	77682	0.0256405487942717	0
chr1	156663199	156663699	NAXE	156591762	+	71684	0.0016527378680579	0
chr1	156694071	156694571	HDGF	156766924	-	58127	0.0023777879115305	0
chr1	156694071	156694571	MRPL24	156741589	-	46810	-0.0021683116133641	0
chr1	156694071	156694571	PRCC	156750610	+	73160	-0.053538366657904	0
chr1	158689047	158689547	SPTA1	158686697	-	2581	-0.094944473400681	1
chr1	158691856	158692709	SPTA1	158686697	-	5566	-0.100250496088169	1
chr1	161389679	161390494	SDHC	161314257	+	75711	-0.0112835567407444	0
chr1	161502961	161503461	FCGR2A	161505430	+	2203	-0.0297007162798315	1
chr1	167616904	167618053	CREG1	167553766	-	63659	0.0239814874201496	0
chr1	180610505	180611005	XPR1	180632004	+	21254	-0.0905459772369474	1
chr1	182330146	182330646	GLUL	182392205	-	61810	-0.0455432678383502	0
chr1	182337949	182338449	GLUL	182392205	-	54007	-0.173213581213273	1
chr1	182338869	182339369	GLUL	182392205	-	53087	-0.157139893298427	1
chr1	182362501	182363298	GLUL	182392205	-	29307	0.026981906244139	0
chr1	193113367	193113867	GLRX2	193106113	-	7503	-0.017684900969623	0
chr1	193115604	193116104	UCHL5	193060079	-	56461	-0.0426954517655491	0
chr1	198633566	198634247	PTPRC	198638671	+	5061	-0.0806052505764797	1
chr1	201566679	201567432	NAV1	201622885	+	81266	-0.0143285085666225	1
chr1	202075920	202076599	ELF3	202007945	+	65698	-0.0180496065189468	1
chr1	203005609	203006109	ADIPOR1	202958571	-	47463	-0.016676237614467	0
chr1	203005609	203006109	TMEM183A	203007386	+	1507	-0.106355271574818	1
chr1	207746272	207746873	CD46	207752057	+	5465	-0.0750114225909791	1
chr1	212429837	212431414	NENF	212432887	+	2261	-0.124071184794424	1
chr1	213045154	213046736	RPS6KC1	213051233	+	5287	-0.0447293310676283	1
chr1	224333266	224334434	CNIH4	224356850	+	22960	-0.0165718728790353	0
chr1	225444796	225445296	LBR	225428924	-	16933	-0.0779828438078987	0
chr1	225768970	225769470	SRP9	225777813	+	8592	-0.01842115755465	0
chr1	225928390	225928890	PYCR2	225924339	-	4300	-0.166364518872039	1
chr1	225978256	225978756	H3F3A	226061851	+	84200	-0.0047135045428914	0
chr1	226001894	226002659	H3F3A	226061851	+	60430	-0.0221164879969137	0
chr1	226002804	226003304	H3F3A	226061851	+	59652	-0.0545516269498501	0
chr1	226002804	226003304	PYCR2	225924339	-	78714	-0.0184393338195354	0
chr1	226009565	226010065	H3F3A	226061851	+	52891	0.0189713756522985	0
chr1	226109710	226110695	H3F3A	226061851	+	47496	-0.0410676637018077	0
chr1	231046680	231047180	ARV1	230978981	+	67882	-0.0298976748743768	0
chr1	231046680	231047180	FAM89A	231040245	-	6681	-0.249882853643402	1
chr1	231048974	231049909	FAM89A	231040245	-	9192	-0.183845654182022	1
chr1	231053506	231054137	ARV1	230978981	+	74773	-0.0161222530627027	0
chr1	231053506	231054137	FAM89A	231040245	-	13572	-0.101152410822317	1
chr1	231065649	231066489	FAM89A	231040245	-	25820	-0.0963867399548555	1
chr1	231159671	231160568	C1orf131	231241186	-	81068	-0.0191248845748125	0
chr1	231159671	231160568	GNPAT	231241207	+	81053	-0.0152863099191756	0
chr1	234583655	234584155	IRF2BP2	234609524	-	25620	-0.0148826300585383	0
chr1	247855128	247855628	TRIM58	247857199	+	1820	-0.054643674384666	1
chr1	248889286	248889921	ZNF672	248838210	+	51426	-0.0953741417947229	1
chr10	4941547	4942047	AKR1C1	4963253	+	21464	-0.0749379788998597	1
chr10	5472235	5472735	NET1	5412551	+	25935	-0.100327192709411	1
chr10	5479527	5480355	NET1	5412551	+	33391	-0.108551704813398	1
chr10	31972387	31973080	KIF5B	32056430	-	83710	-0.0294008157317093	0
chr10	43380647	43381147	HNRNPF	43409165	-	28311	0.0217596867227658	0
chr10	70667141	70667813	ADAMTS14	70672803	+	5028	-0.0431398128391516	1
chr10	71893870	71894370	PSAP	71851374	-	42745	-0.0715416137654005	0
chr10	72244090	72245417	ANAPC16	72216000	+	28754	0.0399786392733446	0
chr10	72254684	72255534	ANAPC16	72216000	+	39110	0.00169283872009	0
chr10	72256978	72257478	ANAPC16	72216000	+	41229	0.0202911964776864	0
chr10	72308153	72308969	ANAPC16	72216000	+	92562	0.0051755695274227	0
chr10	73991727	73992227	VCL	73995193	+	6136	-0.0688053472579646	1
chr10	75262092	75262592	VDAC2	75210154	+	52189	-0.0106308186625007	0
chr10	87500579	87501079	MINPP1	87504875	+	3636	-0.0599425823613722	1
chr10	92755975	92757041	HHEX	92689951	+	66585	-0.153217768746905	1
chr10	92757079	92757579	HHEX	92689951	+	67406	-0.164521459203092	1
chr10	95297410	95297910	PDLIM1	95291023	-	6512	-0.12530610822312	1
chr10	100370530	100371657	BLOC1S2	100286711	-	84381	-0.0183496438418144	0
chr10	100370530	100371657	SCD	100347124	+	24079	-0.0453927160961344	0
chr10	117411392	117412093	PDZD8	117375466	-	36275	-0.0604277618515763	1
chr10	131916455	131916955	BNIP3	131982012	-	65308	-0.0899277481169002	0
chr11	267480	268474	PSMD13	236546	+	31170	-0.0181568727812645	0
chr11	268698	269824	PSMD13	236546	+	32454	-0.0208261699267334	0
chr11	335679	336457	SIGIRR	417454	-	81329	0.0149972060671437	0
chr11	5280486	5280986	HBB	5229394	-	53665	-0.0177217613569358	1
chr11	5280486	5280986	HBD	5235369	-	46108	-0.0690148237750692	1
chr11	5280486	5280986	HBG1	5249891	-	30879	-0.470617946397366	1
chr11	5284550	5285050	HBG1	5249891	-	34943	-0.528616216525615	1
chr11	5288018	5288518	HBG1	5249891	-	38411	-0.261732716241847	1
chr11	9364144	9365232	IPO7	9384622	+	19933	0.0076616298542158	0
chr11	10735602	10736102	CTR9	10750987	+	15134	0.0167750417316432	0
chr11	14422212	14422712	COPB1	14500026	-	77396	-0.0090508339537617	0
chr11	18384099	18384599	LDHA	18394388	+	10039	-0.0636965430966394	0
chr11	33932753	33933253	LMO2	33892288	-	40714	-0.0833244316724348	1
chr11	33936808	33937715	LMO2	33892288	-	44972	-0.145709694983016	1
chr11	33941571	33942071	LMO2	33892288	-	49532	-0.280202170310181	1
chr11	33944736	33945236	LMO2	33892288	-	52697	-0.405874217490095	1
chr11	34426836	34427967	CAT	34438925	+	11523	-0.0272873532299621	0
chr11	45834193	45834858	PEX16	45918811	-	83598	0.0609462915822634	0
chr11	57292880	57293380	SSRP1	57335876	-	42747	-0.0340784312773383	0
chr11	60193546	60195055	MS4A4A	60280541	+	86240	-0.0114276321994529	1
chr11	61871048	61871769	FADS1	61829317	-	54351	-0.0697851899602349	1
chr11	61871048	61871769	FADS3	61892050	-	20137	0.0597111420831336	0
chr11	61871048	61871769	FEN1	61792637	+	78772	-0.0400536276381699	0
chr11	61871048	61871769	FTH1	61967659	-	96252	0.0259101390630943	0
chr11	61871048	61871769	TMEM258	61792801	-	78795	-0.0054983658554133	0
chr11	61971409	61972293	FTH1	61967659	-	4191	-0.422771301242124	1
chr11	62041876	62042808	FTH1	61967659	-	74682	0.0252938520250816	0
chr11	62680733	62681233	LBHD1	62672254	-	9214	0.0309052989481053	0
chr11	64334970	64335891	BAD	64284703	-	50726	0.0035592310200991	0
chr11	64334970	64335891	ESRRA	64305572	+	29903	-0.0385817585853391	0
chr11	64334970	64335891	FKBP2	64241003	+	94490	-0.0139065704402808	0
chr11	64334970	64335891	PRDX5	64318088	+	17343	0.002761570166468	0
chr11	64334970	64335891	TRMT112	64318083	-	17346	-0.0184006893545184	0
chr11	65150605	65151105	FAU	65122472	-	28655	0.0368858734134387	0
chr11	65362343	65362917	NEAT1	65422774	+	60167	0.02704120518052	0
chr11	65416275	65416775	MALAT1	65497762	+	81212	0.0077407102796962	0
chr11	65419862	65420362	MALAT1	65497762	+	77625	0.0380007838759997	0
chr11	65419862	65420362	NEAT1	65422774	+	2685	-0.100299330170257	0
chr11	65471299	65471799	SSSCA1	65570430	+	98909	-0.0457513232533846	0
chr11	65472002	65472502	MALAT1	65497762	+	25485	-0.072927939945415	0
chr11	65472002	65472502	NEAT1	65422774	+	49455	0.0188950887756178	0
chr11	65472002	65472502	SSSCA1	65570430	+	98206	-0.0320496342900013	0
chr11	65477117	65477876	MALAT1	65497762	+	20241	-0.0146643893266235	0
chr11	65477117	65477876	NEAT1	65422774	+	54699	0.056796590985605	0
chr11	65477117	65477876	SSSCA1	65570430	+	92962	-0.0424533533051666	0
chr11	65478647	65479147	MALAT1	65497762	+	18840	0.050277495578259	0
chr11	65491691	65492191	NEAT1	65422774	+	69144	0.0443303234207777	0
chr11	65510688	65511188	NEAT1	65422774	+	88141	0.020787006247535	0
chr11	65903079	65903579	BANF1	66002079	+	98749	-0.0255247311374771	0
chr11	65903079	65903579	CFL1	65862025	-	44996	-0.0354061778881587	0
chr11	65906553	65907053	BANF1	66002079	+	95275	0.0174720987580537	0
chr11	65906553	65907053	CFL1	65862025	-	48470	-0.0302624206665544	0
chr11	65928038	65928538	BANF1	66002079	+	73790	0.0065374554193835	0
chr11	65928038	65928538	CFL1	65862025	-	69955	-0.0467374022942315	0
chr11	65928038	65928538	DRAP1	65919257	+	9032	-0.0969431020251811	1
chr11	65928038	65928538	FIBP	65888538	-	39749	-0.0097858396236977	0
chr11	65928038	65928538	SART1	65961689	+	33400	-0.006024891146898	0
chr11	65928608	65929108	DRAP1	65919257	+	9602	-0.062345340881231	0
chr11	65941318	65941818	BANF1	66002079	+	60510	-0.0353914261531869	0
chr11	65941318	65941818	CFL1	65862025	-	83235	-0.0688524937409493	0
chr11	65941318	65941818	DRAP1	65919257	+	22312	-0.0364161703325092	0
chr11	67572611	67573568	GSTP1	67583595	+	10505	-0.0373388140551065	0
chr11	67600315	67601033	GSTP1	67583595	+	17080	-0.114455651771257	1
chr11	67620654	67621154	GSTP1	67583595	+	37310	-0.0587993153001695	0
chr11	73779049	73779999	COA4	73876987	-	97321	-0.007218023303857	0
chr11	73784247	73784747	COA4	73876987	-	92348	-0.0711376205875899	0
chr11	75030098	75030598	SPCS2	74949247	+	81102	-0.0507800765914497	0
chr11	75031891	75032391	SPCS2	74949247	+	82895	-0.046197738325734	0
chr11	75096776	75097276	OR2AT4	75089753	-	7313	-0.0121448336286851	1
chr11	75533988	75535423	SERPINH1	75562056	+	27350	-0.0745046368675739	1
chr11	77644460	77645164	CLNS1A	77637804	-	7006	-0.0677803107766578	0
chr11	86134577	86135528	PICALM	86069881	-	65955	-0.0823094105874076	1
chr11	86143550	86144050	PICALM	86069881	-	74703	-0.18742148331837	1
chr11	86148009	86148811	PICALM	86069881	-	79313	-0.19269538409777	1
chr11	86151226	86151726	EED	86244544	+	92907	-0.0470502496341851	1
chr11	86151226	86151726	PICALM	86069881	-	82379	-0.128419943783066	1
chr11	88357085	88358410	CTSC	88337786	-	19960	-0.120397145667911	1
chr11	95147369	95147869	ENDOD1	95089810	+	57810	-0.041019304609885	1
chr11	95733129	95733629	CEP57	95789965	+	57081	-0.0265447716304553	0
chr11	114384193	114384904	RBM7	114400030	+	15980	0.0107766784877881	0
chr11	119062736	119063236	HMBS	119084866	+	21890	0.0628778250384869	0
chr11	119062736	119063236	RPS25	119018690	-	44639	0.0557033173179968	0
chr11	125532640	125533140	CHEK1	125625136	+	92245	-0.0091966959603139	0
chr11	125532640	125533140	EI24	125569216	+	36496	-0.0299691137809025	0
chr11	125532640	125533140	FEZ1	125496316	-	36580	-0.107618570344629	1
chr11	125551610	125552466	CHEK1	125625136	+	73097	-0.0242016455488406	0
chr11	125551610	125552466	EI24	125569216	+	17348	-0.0646982508998601	1
chr11	125551610	125552466	FEZ1	125496316	-	55728	-0.0865119708117428	1
chr11	125551610	125552466	STT3A	125591712	+	40756	-0.0052860049690802	0
chr11	125552655	125553360	CHEK1	125625136	+	72128	-0.0357294543729447	0
chr11	125552655	125553360	EI24	125569216	+	16379	-0.119327800843127	1
chr11	125552655	125553360	FEZ1	125496316	-	56697	-0.147809397689242	1
chr11	125553954	125554454	EI24	125569216	+	15182	-0.0102085483565513	0
chr11	125553954	125554454	FEZ1	125496316	-	57894	-0.0887866302150994	1
chr11	130006751	130007384	APLP2	130069837	+	62753	-0.130912887192149	1
chr12	666590	667895	WNK1	752593	+	85680	0.0014687812331417	0
chr12	6263899	6264399	CD9	6199715	+	63834	-0.030728052984088	1
chr12	6613425	6614302	CHD4	6607475	-	6430	-0.162576395213962	1
chr12	9739667	9741051	KLRF1	9827481	+	87121	-0.0185976248694567	1
chr12	9764686	9765406	CD69	9760900	-	4145	-0.0991509325650408	1
chr12	12353671	12354299	BORCS5	12357079	+	3093	-0.060999346165721	1
chr12	12353671	12354299	MANSC1	12350540	-	3750	-0.0255061025222092	1
chr12	49160042	49160874	TUBA1C	49188736	+	67467	-0.0219286945762987	0
chr12	51326656	51327468	DAZAP2	51238292	+	88339	0.0166164888404319	0
chr12	53365157	53365657	PCBP2	53452102	+	86694	0.0422139687346428	0
chr12	53365157	53365657	PFDN5	53295291	+	69957	0.0135402701786054	0
chr12	53365157	53365657	PRR13	53441605	+	76241	0.0049904274932945	0
chr12	53365817	53366317	PCBP2	53452102	+	86034	0.0389181789003144	0
chr12	53370654	53372050	PCBP2	53452102	+	80749	0.0265509976419811	0
chr12	53370654	53372050	PFDN5	53295291	+	75902	0.0332949993395915	0
chr12	53370654	53372050	PRR13	53441605	+	70296	-0.0325219019127931	0
chr12	56047044	56047544	RPL41	56116586	+	69295	0.0109398181241658	0
chr12	56698763	56699706	ATP5B	56646067	+	53166	-0.0282246362791221	0
chr12	56698763	56699706	NACA	56731627	-	26308	0.0202589079588382	0
chr12	56698763	56699706	PTGES3	56688407	-	10826	-0.0204588737122904	0
chr12	69623955	69624455	CCT2	69585334	+	38778	-0.0367533484909852	0
chr12	71752862	71753362	RAB21	71754874	+	1750	-0.0462064930337872	1
chr12	93302544	93303259	NUDT4	93377883	+	75648	0.0112456453146288	0
chr12	101855210	101856351	DRAM1	101877351	+	21546	-0.0546699627756457	1
chr12	110269527	110270944	ATP2A2	110280756	+	10991	-0.0287118175749532	0
chr12	110354069	110354569	ARPC3	110450421	-	96092	0.0057007347058462	0
chr12	112386678	112387774	RPL6	112418837	-	22415	0.0158298691636154	0
chr12	120625573	120626234	POP5	120581397	-	44509	-0.0493644296993322	0
chr12	124884566	124885309	UBC	124917367	-	30104	0.0185653866465696	0
chr12	124887089	124887589	SCARB1	124882667	-	23366	-0.0411759920319337	1
chr12	124887089	124887589	UBC	124917367	-	27702	-0.0139862551320273	0
chr12	124921043	124922503	UBC	124917367	-	6732	-0.0349252138936851	0
chr12	124939038	124940382	UBC	124917367	-	24669	0.0024728017018469	0
chr13	28611163	28612057	POMP	28659104	+	47393	-0.0463973323548547	0
chr13	42258661	42259161	AKAP11	42272153	+	13241	-0.068864983508302	1
chr13	42259456	42260210	AKAP11	42272153	+	12319	-0.0950695024165531	1
chr14	20482156	20482864	APEX1	20455191	+	27380	0.0065233529002259	0
chr14	20490309	20491291	APEX1	20455191	+	35670	0.0085269301622383	0
chr14	20820431	20821091	RNASE1	20803277	-	17884	-0.0673426808454178	1
chr14	22560754	22561361	DAD1	22589268	-	28180	-0.0197461988617094	0
chr14	22561547	22562047	DAD1	22589268	-	27440	-0.0417610682270233	0
chr14	39145406	39145906	PNN	39175183	+	29526	0.011606079626421	0
chr14	55102919	55103626	LGALS3	55124110	+	25944	-0.0201482705110344	1
chr14	65107151	65107651	MAX	65102694	-	4857	-0.0217769631474659	0
chr14	67414126	67414803	EIF2S1	67359997	+	54148	-0.064021861703333	0
chr14	67416008	67416508	EIF2S1	67359997	+	55942	-0.0395454518617945	0
chr14	67418854	67419354	EIF2S1	67359997	+	58788	-0.0553090584418687	0
chr14	68757442	68758205	ZFP36L1	68796252	-	36091	-0.0034127366913051	0
chr14	68762693	68763722	ZFP36L1	68796252	-	30707	-0.0211905517643218	0
chr14	91267362	91267862	GPR68	91253924	-	13732	-0.0260867289064607	1
chr14	92108195	92108695	NDUFB1	92121916	-	13364	0.0143859907184258	0
chr14	95523233	95524524	GLRX5	95533503	+	11107	-0.0766620698457603	1
chr14	95527308	95527808	GLRX5	95533503	+	7427	-0.0242207612914845	0
chr14	95545711	95546211	GLRX5	95533503	+	10976	-0.191673722809912	1
chr14	96581033	96581533	PAPOLA	96501433	+	78908	-0.0195455265878013	0
chr14	100770440	100770940	DLK1	100725705	+	43826	-0.107076419142375	1
chr14	100770440	100770940	MEG3	100779410	+	55417	-0.289306815034065	1
chr14	103314489	103314989	EIF5	103333544	+	19262	-0.0796025619148812	0
chr14	103315200	103315700	EIF5	103333544	+	18551	-0.0375137181176878	0
chr14	103360477	103360977	EIF5	103333544	+	26726	-0.0171377778266502	0
chr14	103372535	103373035	EIF5	103333544	+	38784	0.0245595036031974	0
chr15	34079861	34080361	EMC7	34101947	-	21741	-0.0633529195960963	0
chr15	40080686	40081186	SRP14	40039187	-	41734	-0.0161192531901094	0
chr15	44726554	44727467	B2M	44711477	+	15524	-0.0522844587908637	0
chr15	44783970	44785123	B2M	44711477	+	73060	-0.0012998271569975	0
chr15	44792522	44793217	B2M	44711477	+	81383	-0.0684640707029476	0
chr15	51652121	51652621	SCG3	51681353	+	28981	-0.0541040773049689	1
chr15	51672071	51672800	SCG3	51681353	+	8917	-0.0424690122790455	1
chr15	72237366	72237866	PKM	72231821	-	5992	-0.291802693578427	1
chr15	75831413	75832596	UBE2Q2	75843285	+	11281	-0.0466085407894837	1
chr15	76313605	76314105	ETFA	76311471	-	2386	-0.101241683077187	1
chr15	78308337	78308837	WDR61	78299793	+	8861	-0.0580708400850634	0
chr15	88917703	88918547	MFGE8	88913410	-	4656	-0.0666625998543813	1
chr15	88919731	88920974	MFGE8	88913410	-	6883	-0.0704282024517624	1
chr15	88985349	88986410	MFGE8	88913410	-	72410	-0.134913469329818	1
chr15	90834571	90835071	HDDC3	90932568	-	97748	-0.0054843226792828	0
chr16	142952	143452	HBQ1	180453	+	37131	-0.0204921723182333	0
chr16	142952	143452	HBZ	152687	+	9652	-0.351458377552336	1
chr16	142952	143452	MPG	77007	+	65033	-0.0185554321850033	0
chr16	144736	145236	HBA1	176680	+	31664	-0.007587638674191	0
chr16	144736	145236	HBQ1	180453	+	35347	-0.0229804714269692	0
chr16	144736	145236	HBZ	152687	+	7868	-0.221834287552494	1
chr16	144736	145236	POLR3K	53627	-	91354	0.0201427993558982	0
chr16	144736	145236	SNRNP25	53010	+	91158	-0.0189889883478386	0
