chr	start	end	gene_name	gene_tss	strand	distance	score	label
chr16	1923418	1923918	NDUFB10	1959508	+	35847	-0.0014698354960973	0
chr16	1923418	1923918	RPS2	1964859	-	41158	0.0395676295328644	0
chr16	2022546	2023904	MSRB1	1943325	-	79899	0.0486188545707269	0
chr16	2022546	2023904	RPS2	1964859	-	58399	-0.0088064005348338	0
chr16	11231111	11231611	SOCS1	11256178	-	24821	-0.0831440603372792	1
chr16	11233038	11233538	SOCS1	11256178	-	22894	-0.116034047680101	1
chr16	23784725	23785225	PRKCB	23836001	+	51003	0.0029638360016051	0
chr16	23803436	23804335	PRKCB	23836001	+	32093	-0.111716846956897	1
chr16	23821649	23822380	PRKCB	23836001	+	13964	-0.418987303001867	1
chr16	23826451	23827389	PRKCB	23836001	+	9058	-0.14317923652634	1
chr16	29654824	29655324	SPN	29662979	+	8144	-0.105034065440436	1
chr16	31159593	31160093	FUS	31180110	+	20266	-0.0573306970229368	0
chr16	31243999	31244499	FUS	31180110	+	64140	-0.0103568725253382	0
chr16	31253589	31254089	FUS	31180110	+	73730	5.8084908488798e-05	0
chr16	81405660	81406160	CMIP	81445170	+	89438	-0.0160587291234673	0
chr16	88799037	88799537	APRT	88811943	-	12647	-0.0133884336989758	0
chr16	88799037	88799537	CDT1	88803213	+	4490	0.0211821304316231	0
chr16	88799037	88799537	TRAPPC2L	88856220	+	57798	-0.0038367101132885	0
chr17	1321980	1322935	YWHAE	1400377	-	77805	-0.0650158877170543	0
chr17	6575183	6575918	TXNDC17	6640758	+	65351	-0.0608867232248037	0
chr17	8192076	8192882	VAMP2	8163545	-	29504	0.0597586530721301	0
chr17	8304029	8304948	RPL26	8383212	-	78676	0.0017740952321714	0
chr17	8386790	8387290	RPL26	8383212	-	3876	0.0229627275645339	0
chr17	16386512	16387341	UBB	16380798	+	6130	-0.0769481705968197	0
chr17	16395791	16396291	UBB	16380798	+	15245	-0.0728275507924789	0
chr17	16396630	16397542	CENPV	16353655	-	43588	-0.0408246161882031	0
chr17	16398290	16399091	UBB	16380798	+	17894	-0.0649881264348649	0
chr17	17354859	17355359	COPS3	17281292	-	73806	-0.0402362272489774	0
chr17	31802508	31803008	COPRS	31859336	-	56549	0.0261503291621481	0
chr17	32896587	32897843	TMEM98	32927910	+	30694	-0.0826614609050776	1
chr17	38867260	38868514	RPL23	38853842	-	14087	0.0396460672360233	0
chr17	40005478	40005978	PSMD3	39980797	+	24961	-0.0525461520905729	0
chr17	40816451	40817141	KRT10	40822594	-	5815	-0.118710993479368	1
chr17	41530112	41531001	KRT19	41528307	-	2167	-0.445214180979172	1
chr17	41678231	41678731	EIF1	41688885	+	10393	-0.018347978428345	0
chr17	41697198	41697698	EIF1	41688885	+	8574	0.0451479357718896	0
chr17	41792441	41793544	JUP	41786930	-	6280	-0.102514392090151	1
chr17	42624116	42624616	COASY	42561467	+	62293	-0.0075514868629075	0
chr17	42624116	42624616	TUBG1	42609676	+	15027	-0.0892284908062047	1
chr17	42632927	42633427	TUBG1	42609676	+	23838	-0.0205284011854863	0
chr17	42928659	42929614	PSME3	42824385	+	95995	-0.0050008736528475	0
chr17	42928659	42929614	RPL27	42998273	+	69292	0.0485374692775238	0
chr17	44138037	44138537	UBTF	44221625	-	81386	-0.013827495352334	0
chr17	44245227	44246503	SLC25A39	44324869	-	79005	-0.0248618702832757	0
chr17	44281453	44282034	SLC25A39	44324869	-	43127	-0.134739686489577	1
chr17	44288325	44288825	SLC25A39	44324869	-	36295	-0.245635279078288	1
chr17	44288325	44288825	UBTF	44221625	-	68902	-0.0693250885546928	1
chr17	44326738	44327238	SLC25A39	44324869	-	2118	-0.101209516792114	1
chr17	44393252	44394081	SLC25A39	44324869	-	68796	-0.0181479213829828	0
chr17	47239945	47240445	MYL4	47200446	+	30848	-0.0893205730186618	0
chr17	48486498	48486998	HOXB2	48544988	-	58283	0.0036152272611871	0
chr17	48521699	48522551	HOXB4	48580110	-	56256	-0.0447108163876748	0
chr17	48521699	48522551	HOXB7	48633571	-	88896	-0.0043275370309847	0
chr17	48972284	48972784	SNF8	48945116	-	27692	-0.0509241946107414	0
chr17	50153521	50154769	PPP1R9B	50150629	-	3628	-0.0477184129970374	1
chr17	50817183	50817683	LUC7L3	50719544	+	97869	-0.0272108505385135	0
chr17	55737819	55738706	PCTP	55750979	+	12716	-0.0683921872622758	1
chr17	57851171	57852134	MRPS23	57850055	-	1580	-0.0802733142134828	1
chr17	58289803	58290303	SUPT4H1	58353092	-	62185	-0.0009752991517683	0
chr17	59616390	59616987	CLTC	59619689	+	3000	-0.0269064926588496	0
chr17	63844230	63844730	PSMC5	63827152	+	17071	-0.0206318287660828	0
chr17	64023910	64024664	ICAM2	64020633	-	3653	-0.13336642210807	1
chr17	64025648	64026148	ICAM2	64020633	-	5264	-0.0977991844237168	1
chr17	68089842	68090342	C17orf58	67996430	-	96443	-0.0088755916696244	0
chr17	75071805	75072305	ATP5H	75046984	+	25076	-0.0453292657065448	0
chr17	75071805	75072305	HN1	75168280	+	82628	-0.069824815775771	0
chr17	75071805	75072305	MRPL58	75012670	+	59392	-0.0333758903115617	0
chr17	75071805	75072305	NT5C	75131794	-	59740	-0.0092385095679343	0
chr17	76601545	76602532	ST6GALNAC1	76643837	-	41800	0.0135750730844144	0
chr17	76659597	76660588	SRSF2	76737373	-	77319	0.0050681339833871	0
chr17	76789441	76789941	SRSF2	76737373	-	52280	-0.0461113972954341	0
chr17	78256539	78257039	SYNGR2	78168558	+	88245	-0.0154170272763438	0
chr17	78258528	78259028	BIRC5	78214186	+	44583	-0.0655725430077262	0
chr17	78258528	78259028	SYNGR2	78168558	+	90234	-0.0341863615724197	0
chr17	78301063	78301563	BIRC5	78214186	+	87118	-0.021008020184158	0
chr17	80254696	80255316	RNF213	80260866	+	5854	-0.0782764496832104	1
chr17	82494383	82494883	NARF	82458180	+	35970	-0.0255031724960088	0
chr18	9005416	9005916	NDUFV2	9102630	+	96963	-0.0369437403943323	0
chr18	9016791	9018106	NDUFV2	9102630	+	85181	-0.0416976601174199	0
chr18	9073411	9074033	NDUFV2	9102630	+	28907	-0.0417095809993067	0
chr18	9403508	9404241	RALBP1	9475009	+	71657	-0.0329309227021982	0
chr18	9868423	9870282	VAPA	9914002	+	44605	-0.0865074123972711	1
chr18	9876828	9877738	VAPA	9914002	+	36674	-0.0722253504326618	0
chr18	9895441	9895941	VAPA	9914002	+	18266	-0.0365721276874465	0
chr18	9897041	9897541	VAPA	9914002	+	16666	-0.0439257822059468	0
chr18	11925688	11926188	IMPA2	11981025	+	55489	0.0475161407800655	0
chr18	11946724	11947668	IMPA2	11981025	+	34231	-0.0455921957681289	1
chr18	11951417	11952091	IMPA2	11981025	+	29673	-0.0415328217466564	1
chr18	12726990	12727490	PSMG2	12658043	+	24253	-0.0086748832570164	0
chr18	46153192	46153692	ATP5A1	46104333	+	55089	-0.0043694710710158	0
chr18	50425136	50425636	SKA1	50374995	+	50365	-0.0853065625831634	1
chr18	74479914	74480817	FAM69C	74457943	+	23097	-0.0232879480801953	1
chr19	555793	556394	BSG	571277	+	16360	-0.229334943067899	1
chr19	789048	790207	CFD	859643	+	70031	-0.0418138226440902	0
chr19	789048	790207	PTBP1	797075	+	7764	-0.0180524739675909	0
chr19	980444	980944	ARID3A	925781	+	54658	-0.0092845732508924	0
chr19	982611	983111	ARID3A	925781	+	56825	-0.0284085412729487	0
chr19	1101709	1102209	GPX4	1103926	+	1966	-0.0648212200506022	0
chr19	1443136	1444414	NDUFS7	1383527	+	59892	-0.0137346357796149	0
chr19	1443136	1444414	RPS15	1438358	+	5412	0.0195292108861007	0
chr19	1546109	1546609	C19orf25	1479555	-	67130	-0.0105932171424665	0
chr19	1546109	1546609	REEP6	1490747	+	55355	0.019911064801279	0
chr19	2059459	2060334	AP3D1	2164464	-	91661	-0.0142331688951737	0
chr19	2059459	2060334	MKNK2	2051243	-	8652	-0.0659870975797764	1
chr19	2355847	2356347	OAZ1	2269509	+	86612	0.0285096289958613	0
chr19	2355847	2356347	TIMM13	2427893	-	71819	-0.0453658472111776	0
chr19	2507099	2507599	TIMM13	2427893	-	79433	-0.0492215859136963	0
chr19	2749135	2749635	SGTA	2783370	-	33971	-0.0348985256517155	0
chr19	2749135	2749635	SLC39A3	2740151	-	9309	-0.0431805773949348	0
chr19	4005501	4006001	EEF2	3985468	-	20288	0.106391496457455	0
chr19	4870060	4870560	PLIN3	4867767	-	2542	-0.0974215595538682	1
chr19	6516780	6517280	KHSRP	6424793	-	92219	-0.0207332163373206	0
chr19	8033154	8033923	ELAVL1	8005658	-	27893	-0.0653524353517153	1
chr19	8033154	8033923	TIMM44	7943919	-	89715	0.0048314012230754	0
chr19	10236057	10236557	DNMT1	10231285	-	41172	0.0041084178275625	0
chr19	10236057	10236557	ICAM4	10286967	+	50659	0.0466089307077646	0
chr19	10236057	10236557	MRPL4	10251901	+	15656	-0.021887032232522	0
chr19	10299410	10300270	ICAM3	10339822	-	39994	-0.0937525313807346	1
chr19	13167479	13168145	LYL1	13103160	-	64652	-0.0029778081975848	0
chr19	13717239	13717816	C19orf53	13774168	+	56915	-0.0106389036506623	0
chr19	13842702	13843202	C19orf53	13774168	+	68510	0.0427564400886074	0
chr19	13846219	13847395	C19orf53	13774168	+	72365	0.0079108597663335	0
chr19	13851081	13851581	C19orf53	13774168	+	76889	0.0008224967852463	0
chr19	14372303	14372803	DDX39A	14419382	-	46830	-0.0486650016252728	0
chr19	14507660	14508160	DDX39A	14419382	-	88527	-0.0747925202500278	0
chr19	14507660	14508160	NDUFB7	14572061	-	64167	-0.0148901338906361	0
chr19	14574201	14574701	TECR	14517085	+	44885	-0.0718832944256953	0
chr19	14614022	14614522	NDUFB7	14572061	-	42195	-0.0428423606902736	0
chr19	17289461	17289961	USE1	17215346	+	74366	0.0296486398608025	0
chr19	17398833	17399622	BST2	17405647	-	6421	-0.123782483000557	1
chr19	17398833	17399622	MRPL34	17292609	+	93560	-0.0050610207561024	0
chr19	18289909	18290720	LSM4	18323273	-	32877	-0.0432994734823916	0
chr19	18289909	18290720	PGPEP1	18340587	+	50272	-0.0101048981560236	0
chr19	18291477	18292285	JUND	18281621	-	10225	-0.0648559394491171	1
chr19	18291477	18292285	LSM4	18323273	-	31310	-0.0300362748700245	0
chr19	18300981	18301481	LSM4	18323273	-	21960	-0.0313579248520063	0
chr19	18407986	18408629	LSM4	18323273	-	85116	-0.0174978322101126	0
chr19	18407986	18408629	PGPEP1	18340587	+	67721	0.0070220055648686	0
chr19	19364667	19365338	GATAD2A	19385826	+	20830	-0.0187357606979541	0
chr19	21128683	21129183	ZNF431	21142024	+	13076	-0.0709672253022701	1
chr19	29260429	29260929	UQCRFS1	29213540	-	47450	-0.0136499675680076	0
chr19	29687145	29687976	POP4	29604017	+	81298	0.0065025657720685	0
chr19	34975852	34976352	GRAMD1A	34994784	+	24217	-0.0194879954223013	0
chr19	35210656	35211283	FXYD5	35154730	+	56248	0.004533975835042	0
chr19	35210656	35211283	USF2	35268978	+	58008	0.0167898245530516	0
chr19	36127454	36128662	CAPNS1	36139575	+	11867	-0.0866676813354579	0
chr19	36127454	36128662	ZNF146	36214602	+	86543	-0.0446635764966096	0
chr19	39430596	39431096	RPS16	39435947	-	5174	0.0277827226901282	0
chr19	40416806	40417474	BLVRB	40465839	-	48678	-0.0288208881248019	0
chr19	40433276	40434535	BLVRB	40465839	-	31913	-0.003174533521371	0
chr19	40445863	40446363	BLVRB	40465839	-	19705	-0.0151762228020293	0
chr19	40662680	40664332	SNRPA	40750637	+	87347	-0.0369754436574742	0
chr19	43785250	43785750	KCNN4	43781256	-	4243	-0.0359817477550523	1
chr19	46862934	46863434	SLC1A5	46788593	-	74599	0.0195583586483325	0
chr19	50728300	50728800	CLEC11A	50723329	+	5203	-0.0625957189038063	1
chr19	50741218	50741718	C19orf48	50804928	+	63385	0.0057329874358758	0
chr19	50743080	50743580	C19orf48	50804928	+	61523	0.0283549812505808	0
chr19	55473634	55474134	ISOC2	55462342	-	12202	-0.0227168791111253	0
chr19	55473634	55474134	RPL28	55385345	+	87953	0.0408342151989685	0
chr19	55547221	55548272	ISOC2	55462342	-	86064	-0.0508129858088346	0
chr19	55547221	55548272	ZNF580	55635016	+	94305	-0.0203800196396545	0
chr2	15577025	15577525	DDX1	15591178	+	14345	-0.0001853052394502	0
chr2	38643689	38644189	HNRNPLL	38603585	-	40903	-0.0495277393491408	0
chr2	43177675	43178648	ZFP36L2	43226608	-	48445	-0.0789317569711136	1
chr2	43178924	43179424	ZFP36L2	43226608	-	47432	-0.095671068129876	1
chr2	43190532	43191032	ZFP36L2	43226608	-	35824	-0.107776362455626	1
chr2	43219485	43220340	ZFP36L2	43226608	-	6694	0.021367551861142	0
chr2	47179209	47179819	CALM2	47176600	-	2891	-0.0326454595115845	0
chr2	55115968	55116468	RTN4	55112620	-	65620	0.0366239981872702	0
chr2	55120528	55121415	RTN4	55112620	-	70373	-0.0104737855054466	0
chr2	55133514	55134528	RPS27A	55231903	+	98383	0.0235951290427683	0
chr2	55133514	55134528	RTN4	55112620	-	83423	0.012381808818738	0
chr2	55140350	55141482	RPS27A	55231903	+	91488	0.0441538816969072	0
chr2	55140350	55141482	RTN4	55112620	-	90318	-0.353107860120711	1
chr2	55157303	55158448	RPS27A	55231903	+	74529	0.0512135396489672	0
chr2	65294682	65295182	ACTR2	65227753	+	67238	0.0260857631040745	0
chr2	68120984	68121843	PNO1	68157844	+	36416	-0.074024173662701	0
chr2	68352552	68353391	CNRIP1	68320050	-	32920	-0.0173410591173335	1
chr2	69946506	69947931	SNRNP27	69893560	+	53276	-0.0093231526160232	0
chr2	70108487	70109291	PCBP1	70087454	+	21437	-0.0312669552154738	0
chr2	70135795	70136489	PCBP1	70087454	+	48690	-0.0212779194427484	0
chr2	73921102	73921602	DGUOK	73926826	+	5473	-0.0039061972770202	0
chr2	74185851	74186351	BOLA3	74147993	-	38189	0.010114702920502	0
chr2	74185851	74186351	MTHFD2	74198562	+	12461	0.012835118888131	0
chr2	84919788	84920560	TMSB10	84905625	+	14536	-0.263991641698139	1
chr2	85500048	85500548	MAT2A	85539165	+	38679	-0.0377478577822735	0
chr2	85500048	85500548	RNF181	85595725	+	95415	-0.0231462072570013	0
chr2	85500048	85500548	VAMP8	85561562	+	77192	-0.013943683661506	0
chr2	85501204	85501704	MAT2A	85539165	+	37523	-0.0102899057799886	0
chr2	85537475	85538125	MAT2A	85539165	+	1177	-0.0581615557144017	0
chr2	85537475	85538125	RNF181	85595725	+	57913	0.0057307357555884	0
chr2	85537475	85538125	VAMP8	85561562	+	39690	0.0044260333599759	0
chr2	105467983	105468707	FHL2	105438512	-	69121	0.0088781195550255	0
chr2	112256615	112257115	ZC3H8	112255135	-	1778	-0.0470513076533886	0
chr2	112683795	112684295	SLC20A1	112645857	+	38189	-0.0666994394790453	1
chr2	121811175	121811675	NIFK	121736922	-	74498	-0.0165552470749372	0
chr2	121811175	121811675	TSN	121737103	+	55881	0.0228195748135123	0
chr2	126644590	126645090	GYPC	126655933	+	11094	-0.0076336055926996	0
chr2	126645231	126645731	GYPC	126655933	+	10453	-0.391605160016519	1
chr2	126650893	126651540	GYPC	126655933	+	4718	-0.182322381348865	1
chr2	130378090	130379290	IMP4	130342225	+	36466	-0.0309245469977787	0
chr2	144582296	144583209	ZEB2	144524582	-	62361	-0.0645233524248118	1
chr2	151760313	151760813	ARL5A	151828491	-	67932	-0.0107377604997563	0
chr2	151766458	151766958	ARL5A	151828491	-	61787	0.0320035351645518	0
chr2	151767509	151768009	ARL5A	151828491	-	60736	-0.0048798743811638	0
chr2	151782544	151783218	ARL5A	151828491	-	45614	-0.0470714903112801	0
chr2	171513390	171514183	CYBRD1	171522247	+	8569	-0.0803765984888528	1
chr2	173291317	173291817	CDCA7	173354820	+	63265	0.0219955016008142	0
chr2	173400724	173401224	CDCA7	173354820	+	46142	-0.0081349364572905	0
chr2	227450914	227451700	AGFG1	227472152	+	20864	-0.0416716042460383	1
chr2	230658599	230659099	CAB39	230712845	+	54698	-0.0843471132630898	1
chr2	230659153	230659653	CAB39	230712845	+	54144	-0.123099786056342	1
chr2	231515596	231516096	NCL	231483640	-	51352	-0.0530856677508601	0
chr2	235460549	235461049	AGAP1	235494089	+	33289	-0.0264140094342342	1
chr2	237963667	237964594	UBE2F	237966827	+	2814	-0.0741200716200077	1
chr2	237964857	237965483	UBE2F	237966827	+	1774	-0.101332150935683	1
chr2	238422153	238422776	ASB1	238426742	+	4463	-0.0655412212936983	1
chr2	240060731	240061405	COPS9	240136806	-	75279	0.015365126146198	0
chr2	240060731	240061405	NDUFA10	240025401	-	35666	0.0398587111642981	0
chr20	1215251	1216203	PSMF1	1113263	+	97135	-0.0141546524426942	0
chr20	1415896	1416396	FKBP1A	1393171	-	22974	0.0187643389248013	0
chr20	1434465	1435350	FKBP1A	1393171	-	41735	0.0097729998750537	0
chr20	3839277	3839777	C20orf27	3768386	+	71722	-0.0417353078355579	0
chr20	3843451	3843951	C20orf27	3768386	+	75896	-0.0339733996401671	0
chr20	4082440	4083947	RNF24	4015581	-	67602	-0.0749255075758761	1
chr20	23359129	23359629	NXT1	23350736	+	8644	-0.004139328573107	0
chr20	23660402	23660902	CST3	23638472	-	22604	-0.053407349254543	0
chr20	31590725	31591225	HM13	31514428	+	76566	-0.0021011654531348	0
chr20	31608520	31609020	HM13	31514428	+	94361	0.007498472328947	0
chr20	31608520	31609020	ID1	31605283	+	3488	-0.158249932905106	1
chr20	31610562	31611062	ID1	31605283	+	5530	-0.303822218515518	1
chr20	33688908	33689408	E2F1	33686403	-	2754	-0.0489509764023134	1
chr20	35744044	35744544	ROMO1	35699272	+	44985	0.0102774920252307	0
chr20	40991370	40992348	TOP1	41028818	+	36958	-0.0252982870220809	0
chr20	41002846	41003887	TOP1	41028818	+	25451	-0.100634814176709	1
chr20	41008251	41008751	TOP1	41028818	+	20316	-0.0431036957057384	0
chr20	47358658	47359158	ZMYND8	47356888	-	2019	-0.0762311428210368	1
chr20	47360466	47361135	ZMYND8	47356888	-	3911	-0.0942486797592151	1
chr20	57415679	57416506	RAE1	57351010	+	65004	-0.015179234024889	0
chr20	59010892	59012020	NELFCD	58981208	+	30249	-0.0057154889013996	0
chr20	62088401	62088901	PSMA7	62143439	-	54807	-0.0023276860475437	0
chr20	62776665	62777370	LINC00659	62775411	-	161	-0.0234010380197037	1
chr21	14454201	14455113	SAMSN1	14583401	-	91703	-0.159718493334183	1
chr21	39137107	39137607	PSMG1	39183850	-	46157	-0.0364494972082679	0
chr21	43108963	43109463	CBS	43076942	-	32821	0.0018197207383789	0
chr21	43138914	43139414	U2AF1	43107586	-	31586	-0.0382758299948867	0
chr21	43768121	43769026	CSTB	43776444	-	7802	-0.114375866884053	1
chr21	43768121	43769026	RRP1	43789513	+	20963	-0.0143629628091541	0
chr21	43860698	43861198	CSTB	43776444	-	84573	-0.008418865232982	0
chr21	43860698	43861198	RRP1	43789513	+	71412	-0.0090456372715312	0
chr21	44836322	44836966	SUMO3	44818778	-	18515	0.0016598632967712	0
chr21	44878614	44879114	SUMO3	44818778	-	60735	-0.0187705161470972	0
chr21	45360195	45360695	COL18A1	45405137	+	95064	-0.0772171850673735	1
chr22	26632454	26633359	TPST2	26596716	-	42781	-0.143373529173528	1
chr22	29195544	29196468	EMID1	29205851	+	9905	-0.0216413285921956	1
chr22	29195544	29196468	EWSR1	29268009	+	72002	0.0076398070015313	0
chr22	36430768	36431268	EIF3D	36529435	-	98212	0.0515809950041743	0
chr22	36980605	36981105	MPST	37019635	+	38786	-0.0548063203700879	0
chr22	36982112	36982612	MPST	37019635	+	37279	-0.0748656954157323	1
chr22	38461435	38461935	DDX17	38507659	-	44655	0.0165375301280579	0
chr22	38846894	38847394	NPTXR	38843981	-	3132	-0.0127582236211589	1
chr22	39274143	39274643	RPL3	39320388	-	45272	0.0555150272804013	0
chr22	39281156	39282122	RPL3	39320388	-	38026	0.0238122790378716	0
chr22	39282872	39283372	RPL3	39320388	-	36543	0.0743069672792813	0
chr22	39343458	39344554	RPL3	39320388	-	24341	0.066825640626095	0
chr22	39452407	39453167	ATF4	39519695	+	67771	0.046505771768913	0
chr22	39452407	39453167	MGAT3	39457344	+	4532	-0.0420273311459868	1
chr22	39452407	39453167	RPS19BP1	39532854	-	80068	-0.0139639875400267	0
chr22	41448336	41448836	PHF5A	41468724	-	20118	-0.0248682992726426	0
chr22	41667145	41667809	SNU13	41690503	-	21432	0.0079082409757618	0
chr22	41667145	41667809	XRCC6	41621119	+	46315	-0.0349173862909894	0
chr3	9897580	9898206	CRELD1	9933822	+	35947	-0.0084083010173953	1
chr3	14204402	14205344	CHCHD4	14124869	-	80002	-0.0015132729944314	0
chr3	14204402	14205344	LSM3	14178358	+	26146	-0.0578349899844191	0
chr3	14232367	14233112	LSM3	14178358	+	54012	-0.102530558260955	1
chr3	14252708	14253628	LSM3	14178358	+	74441	-0.0339343118060483	0
chr3	37212953	37213453	LRRFIP2	37183688	-	36843	0.0429176977274695	0
chr3	45037672	45038172	EXOSC7	44975241	+	61674	-0.0313634664424206	0
chr3	45064421	45065273	ZDHHC3	44976184	-	88665	-0.0064917582555305	0
chr3	49349278	49350178	RHOA	49412997	-	62369	-0.0437286034401286	0
chr3	51992082	51992582	RPL29	51995941	-	3610	0.0243004567795371	0
chr3	88033655	88034905	CGGBP1	88149884	-	24716	-0.0818896250706838	0
chr3	101634605	101635105	RPL24	101686781	-	51864	0.0020353734222078	0
chr3	101635929	101636584	RPL24	101686781	-	50463	0.0182438249066834	0
chr3	101642303	101642803	RPL24	101686781	-	44166	-0.0118757173767515	0
chr3	108104249	108104749	CD47	108091024	-	13411	-0.0922305235736571	1
chr3	120571951	120572451	NDUFB4	120596309	+	24079	-0.132285176189886	1
chr3	122355531	122356171	CCDC58	122383230	+	27380	-0.0590668603114789	0
chr3	128415251	128415751	GATA2	128493184	-	77686	-0.120480771167914	1
chr3	128415902	128417330	GATA2	128493184	-	76571	-0.172217593272464	1
chr3	128505758	128506258	GATA2	128493184	-	12821	0.025877481713986	0
chr3	128549196	128549696	GATA2	128493184	-	56259	-0.0218350815069512	0
chr3	128549196	128549696	GATA2-AS1	128489212	+	60244	-0.0236413459117592	0
chr3	129195657	129196157	CNBP	129183921	-	11940	-0.0285175293498885	0
chr3	141848947	141849843	ATP1B3	141876124	+	27196	-0.130612298902483	1
chr3	143084982	143085482	CHST2	143119331	+	34543	-0.0318448484921888	1
chr3	143084982	143085482	U2SURP	142964497	+	83703	-0.0286654566688628	0
chr3	150729561	150730061	SIAH2	150763476	-	33665	-0.0773244917956451	1
chr3	150733196	150734132	SIAH2	150763476	-	29812	-0.0867505251349216	1
chr3	156604624	156606038	SSR3	156555183	-	50131	-0.031422450785309	0
chr3	171470702	171471405	TNIK	171460407	-	10645	-0.0816951663070296	1
chr3	185558258	185559469	SENP2	185582496	+	27379	-0.0189871627958522	0
chr3	185558258	185559469	TMEM41A	185499056	-	59806	-0.0098068366260812	0
chr3	186870331	186871952	EIF4A2	186783205	+	87570	0.0238843830254138	0
chr3	196108170	196108998	TFRC	196082188	-	26423	-0.0283208423607997	0
chr3	196181747	196182350	ZDHHC19	196211436	-	29389	-0.0758057230532883	1
chr3	196842644	196843144	NCBP2	196942596	-	99699	-0.0026604796427711	0
chr3	196842644	196843144	NCBP2-AS2	196942623	+	99728	-0.0101768764708731	0
chr4	702457	702957	ATP5I	674337	+	28369	-0.053784863294948	0
chr4	1785084	1785584	FGFR3	1793307	+	7977	-0.0244476991531143	1
chr4	1788516	1789016	SLBP	1712554	-	76025	0.0223661379567968	0
chr4	6730500	6731329	BLOC1S4	6716055	+	14800	-0.031574972055884	0
