chr	start	end	gene_name	gene_tss	strand	distance	score	label
chr4	6730500	6731329	MRFAP1	6640091	+	90824	-0.0141670373751959	0
chr4	6730500	6731329	MRFAP1L1	6709879	-	21035	-0.0044293669128311	0
chr4	6732549	6733049	KIAA0232	6781375	+	49932	-0.0088902508350294	0
chr4	6732549	6733049	MRFAP1	6640091	+	92709	-0.0176634353683118	0
chr4	6732549	6733049	MRFAP1L1	6709879	-	22920	0.0016350687401367	0
chr4	6733930	6734838	BLOC1S4	6716055	+	18270	-0.0035992780758662	0
chr4	6733930	6734838	MRFAP1	6640091	+	94294	-0.0163832186531667	0
chr4	17549017	17550072	MED28	17614631	+	65083	0.0110420026755214	0
chr4	38605064	38606347	KLF3	38664196	+	58463	0.0237291517089946	0
chr4	39695687	39696187	UBE2K	39698044	+	2106	-0.0303547595804095	0
chr4	48481557	48482057	SLC10A4	48483343	+	1535	-0.0307037568120931	1
chr4	54571096	54572159	KIT	54657918	+	86300	-0.0160132755061476	1
chr4	55723369	55723869	NMU	55636697	-	87321	-0.163491722766818	1
chr4	55729466	55730962	NMU	55636697	-	93916	-0.611081789764628	1
chr4	55733769	55734436	NMU	55636697	-	97804	-0.325936379450491	1
chr4	56389499	56389999	PAICS	56435741	+	46353	-0.029381628583468	0
chr4	56389499	56389999	SRP72	56466915	+	77846	-0.0371238067416231	0
chr4	74330103	74330893	EREG	74365143	+	34644	-0.0459772683870553	1
chr4	78691924	78692710	BMP2K	78776342	+	84060	-0.134604334442063	1
chr4	78720861	78721538	BMP2K	78776342	+	55178	-0.074049319133937	1
chr4	78732519	78733156	BMP2K	78776342	+	43540	-0.121020570472856	1
chr4	80127264	80127764	ANTXR2	80125453	-	54191	-0.0958122466377238	1
chr4	98682629	98683129	TSPAN5	98658628	-	24218	-0.0603651970405732	1
chr4	98686789	98687289	TSPAN5	98658628	-	28378	-0.081454267302954	1
chr4	98861060	98861560	EIF4E	98930636	-	69327	-0.0665970618831995	0
chr4	109735697	109736521	GAR1	109815510	+	79400	-0.0367095038276308	0
chr4	109735697	109736521	PLA2G12A	109730076	-	6023	-0.0846451359611437	1
chr4	110248743	110249243	ELOVL6	110199198	-	50329	-0.0888301409748552	1
chr4	122749336	122750464	FGF2	122826708	+	76807	-0.0322629092463993	1
chr4	151031619	151032432	RPS3A	151099573	+	67547	0.0409600512948938	0
chr4	153341638	153342138	MND1	153344649	+	2760	-0.0113676130765717	0
chr4	176290445	176290945	SPCS3	176319964	+	29243	-0.103943404809002	1
chr5	10310245	10310745	CMBL	10308025	-	2439	-0.0960373151313265	1
chr5	10319195	10319831	CCT5	10249921	+	69593	-0.0527199489040746	0
chr5	10319195	10319831	MARCH6	10353703	+	34125	-0.0178674205535626	0
chr5	10320745	10321245	CCT5	10249921	+	71075	-0.032491634305725	0
chr5	10320745	10321245	CMBL	10308025	-	12939	-0.008996226218239	0
chr5	10320745	10321245	MARCH6	10353703	+	32643	0.0034232337046578	0
chr5	33474956	33476107	TARS	33440696	+	34756	0.0088724016533718	0
chr5	40801917	40802539	PRKAA1	40798373	-	4033	-0.0517428364034384	1
chr5	40801917	40802539	RPL37	40835334	-	33057	-0.0088703766375904	0
chr5	40802781	40803281	RPL37	40835334	-	32254	0.0551714477263428	0
chr5	53118712	53119369	MOCS2	53110062	-	9268	-0.160838247147039	1
chr5	53120100	53120600	MOCS2	53110062	-	10578	-0.149558562242208	1
chr5	54311751	54312251	LINC01033	54320944	+	8942	-0.142077611574236	1
chr5	54313246	54313746	LINC01033	54320944	+	7447	-0.149998240977973	1
chr5	62261182	62262119	KIF2A	62306162	+	44511	-0.0868313671958112	1
chr5	73488735	73489235	BTF3	73498408	+	9439	-0.0164655587966664	0
chr5	74591835	74592473	HEXB	74640023	+	92989	-0.0479681459616543	0
chr5	81754579	81755079	SSBP2	81751796	-	3576	-0.0662513435962516	1
chr5	81758675	81759175	SSBP2	81751796	-	7672	-0.0853763481169351	1
chr5	86526731	86527231	COX7C	86617904	+	90985	-0.0325491600961448	0
chr5	112967969	112970228	DCP2	112976702	+	7611	-0.0369409589675753	0
chr5	112973835	112974335	DCP2	112976702	+	2624	-0.0955947969043486	1
chr5	129082196	129083165	ISOC1	129094751	+	12068	-0.115333257199514	1
chr5	132837746	132838246	UQCRQ	132866560	+	28630	-0.0225303006435058	0
chr5	133906461	133906961	VDAC1	134005132	-	98255	-0.0134040914210467	0
chr5	133930196	133931107	VDAC1	134005132	-	74315	-0.0268339208122117	0
chr5	133932550	133933438	VDAC1	134005132	-	71972	-0.0371074389658424	0
chr5	134018396	134018896	VDAC1	134005132	-	13680	0.0404810485853271	0
chr5	135434043	135434543	H2AFY	135399913	+	35055	-0.0634596605688084	0
chr5	138490883	138491383	HSPA9	138575443	-	84496	0.0171792467648351	0
chr5	139503864	139504364	UBE2D2	139526431	+	57051	-0.0406655465059659	0
chr5	139517620	139518679	UBE2D2	139526431	+	43016	0.0190439510028098	0
chr5	139635695	139636511	CXXC5	139647299	+	39336	0.0109538293942473	0
chr5	139635695	139636511	UBE2D2	139526431	+	74938	-0.0450322468460297	0
chr5	141692840	141693597	HDAC3	141636869	-	56362	-0.0083977301226391	0
chr5	142014235	142014735	GNPDA1	142013040	-	1430	-0.0982931225533923	1
chr5	142088782	142089590	NDFIP1	142108505	+	19572	-0.0246553119281421	0
chr5	145854297	145855550	PRELID2	145835368	-	19554	-0.0833535359178116	1
chr5	149452002	149452685	CSNK1A1	149551551	-	99209	0.0259690125197067	0
chr5	154653845	154654345	LARP1	154712902	+	58806	-0.101829562171706	1
chr5	154682350	154683436	LARP1	154712902	+	30008	-0.0242223599359315	0
chr5	159128057	159128557	RNF145	159210052	-	79519	-0.0308344186376469	0
chr5	173853357	173854014	CPEB4	173888280	+	34642	-0.0541514389177737	1
chr5	173855548	173856048	CPEB4	173888280	+	32529	-0.0728734898365655	1
chr5	177561178	177562131	TMED9	177592158	+	30493	-0.0451169597148848	0
chr5	177568287	177568787	TMED9	177592158	+	23610	-0.0281643914796635	0
chr5	178081500	178082349	NHP2	178153966	-	72036	-0.0375894610920354	0
chr5	178127330	178127952	HNRNPAB	178204507	+	76865	-0.0440956541065737	0
chr5	178127330	178127952	NHP2	178153966	-	26319	-0.0347412304650354	0
chr5	178127330	178127952	RMND5B	178130996	+	3319	-0.0490842264172396	0
chr5	178182167	178182667	HNRNPAB	178204507	+	22089	-0.0601548560788041	0
chr5	181159216	181159716	RACK1	181248095	-	84440	0.063886697985923	0
chr5	181161024	181161954	RACK1	181248095	-	82417	0.0653248120482184	0
chr5	181173240	181174145	RACK1	181248095	-	70214	0.057064422633675	0
chr5	181184049	181184549	RACK1	181248095	-	59607	0.0787739867451609	0
chr5	181188256	181189202	RACK1	181248095	-	55177	0.0435269036262638	0
chr5	181217521	181218720	RACK1	181248095	-	25786	0.0281928632558128	0
chr6	3162001	3163516	PSMG4	3231403	+	96169	-0.0353664306935706	0
chr6	4176755	4177536	ECI2	4135596	-	41548	-0.0902147068083676	1
chr6	8139808	8140308	EEF1E1	8102577	-	37463	-0.0018109526010685	0
chr6	10640322	10640960	TMEM14C	10722915	+	82273	0.0116287694229535	0
chr6	13355161	13355877	TBC1D7	13328582	-	26936	0.0026169580875381	0
chr6	13908919	13909419	MCUR1	13814567	-	94609	0.0186054225310701	0
chr6	14108205	14109346	CD83	14117256	+	8858	-0.0285027134732754	1
chr6	16224139	16225317	GMPR	16238580	+	13851	-0.0705712755218759	1
chr6	26556099	26556974	ABT1	26596952	+	40406	0.0096403242053735	0
chr6	26568592	26569571	ABT1	26596952	+	27861	-0.0148985267388364	0
chr6	26575384	26576322	ABT1	26596952	+	21089	-0.0396708563276006	0
chr6	27157290	27158523	HIST1H2BK	27146797	+	11048	0.0198017489378315	0
chr6	27174607	27175435	HIST1H2BK	27146797	+	28163	-0.016059060884002	0
chr6	27188283	27189261	HIST1H2BK	27146797	+	41914	-0.057176430475122	0
chr6	28940228	28941924	TRIM27	28923988	-	17085	0.0135400505625427	0
chr6	28952931	28954168	TRIM27	28923988	-	29558	-0.0055951327650883	0
chr6	28980674	28981495	TRIM27	28923988	-	57093	-0.122580667204253	1
chr6	29965822	29966442	ZNRD1	30058899	+	95107	-0.0233324324883223	0
chr6	30097832	30098332	PPP1R11	30066709	+	30928	-0.0314450392921362	0
chr6	30496544	30497044	ABCF1	30571376	+	74598	-0.0084092378052108	0
chr6	30496544	30497044	GNL1	30557173	-	60800	-0.0006270081305866	0
chr6	30508916	30509644	ABCF1	30571376	+	62112	-0.0372407418264585	0
chr6	30508916	30509644	GNL1	30557173	-	48314	-0.0105256246109625	0
chr6	30793712	30794212	TUBB	30720201	+	73762	0.012134609443418	0
chr6	31490359	31490859	DDX39B	31542447	-	51866	0.0248872728563179	0
chr6	31567576	31568076	CSNK2B	31665236	+	98053	-0.0021429162602222	0
chr6	31821167	31822455	C6orf48	31834608	+	13103	0.103393863266009	0
chr6	31821167	31822455	CLIC1	31739762	-	85247	-0.0044739656057107	0
chr6	31821167	31822455	LSM2	31806983	-	14827	-0.021159510367837	0
chr6	31821167	31822455	NEU1	31862905	-	41121	0.016306150265436	0
chr6	31821167	31822455	SLC44A4	31879045	-	57235	0.0112720203366397	0
chr6	31821167	31822455	VARS	31795952	+	25876	-0.0066729556721578	0
chr6	32131463	32131963	AGPAT1	32178095	-	44426	-0.0185153381442463	0
chr6	32131463	32131963	FKBPL	32130290	-	1423	-0.094005047691278	1
chr6	32131463	32131963	PBX2	32190185	-	58473	-0.0242664580181692	0
chr6	32131463	32131963	RNF5	32178354	+	46671	-0.0244237953115397	0
chr6	33380405	33381121	CUTA	33418316	-	37525	-0.0578817892821607	0
chr6	34200575	34201075	HMGA1	34236873	+	35974	0.0092129999324139	0
chr6	34223553	34224454	HMGA1	34236873	+	12796	-0.109032042011457	1
chr6	34276812	34277752	HMGA1	34236873	+	40483	0.0264898800100644	0
chr6	36848568	36849553	C6orf89	36871870	+	36803	-0.0070893920790315	0
chr6	36848568	36849553	PPIL1	36875023	-	25964	-0.018968147153676	0
chr6	37048457	37049581	MTCH1	36986297	-	62468	-0.0145045678245257	0
chr6	37050156	37051053	MTCH1	36986297	-	64053	-0.0102917247609485	0
chr6	37059214	37060038	MTCH1	36986297	-	73075	-0.0121029440476172	0
chr6	37062421	37062921	MTCH1	36986297	-	76120	-0.0133783448723436	0
chr6	37103245	37103745	PIM1	37170203	+	66650	-0.0014489370736251	0
chr6	37109489	37110223	PIM1	37170203	+	60289	-0.166619503305204	1
chr6	37155272	37155772	PIM1	37170203	+	14623	0.0232663968778779	0
chr6	37175665	37178356	PIM1	37170203	+	6865	-0.0286705506569724	0
chr6	37187145	37187645	PIM1	37170203	+	17250	-0.0268450936050594	0
chr6	37191700	37192200	PIM1	37170203	+	21805	0.0475324817215768	0
chr6	37205013	37206166	PIM1	37170203	+	35444	-0.026170953060499	0
chr6	37210040	37210875	PIM1	37170203	+	40312	0.0330979682504349	0
chr6	37423554	37424203	CCDC167	37499921	-	76046	0.002435319730669	0
chr6	42197508	42198387	MRPS10	42217864	-	19948	-0.130695791613672	1
chr6	42199304	42199804	MRPS10	42217864	-	18341	-0.122941574211182	1
chr6	44096652	44097152	MRPL14	44127456	-	30589	-0.024616288935765	0
chr6	44471538	44472038	CDC5L	44387525	+	84275	0.0034708473872506	0
chr6	47420409	47421163	CD2AP	47477789	+	57002	-0.168674711204589	1
chr6	49645920	49646771	RHAG	49636838	-	9471	-0.326951954116904	1
chr6	52286764	52287606	MCM3	52284880	-	2304	-0.0243367410693005	0
chr6	73585217	73586901	EEF1A1	73523796	-	65027	0.0461900851380364	0
chr6	83974602	83975291	MRAP2	84033756	+	58712	-0.087105789499504	1
chr6	116562532	116563112	RWDD1	116571367	+	8544	-0.0735797183862378	0
chr6	125306944	125307816	HDDC2	125302077	-	5244	-0.258953581048541	1
chr6	132820472	132821201	RPS12	132814441	+	6268	0.0610917052940456	0
chr6	139445368	139445868	CITED2	139374619	-	70968	-0.149777617477806	1
chr6	150861445	150862225	MTHFD1L	150865549	+	3843	0.0048124078787059	0
chr6	154513818	154514318	CNKSR3	154510658	-	3409	-0.0860677409011185	1
chr6	166959196	166959696	RNASET2	166957190	-	2857	-0.0542439976243153	0
chr7	1169791	1170291	ZFAND2A	1160758	-	9822	-0.026531454834669	0
chr7	2399799	2400621	EIF3B	2354086	+	45372	-0.0088249019628556	0
chr7	5525112	5527033	ACTB	5563783	-	4529	-0.0356168811640665	0
chr7	5574162	5575313	ACTB	5563783	-	44136	-0.0345795013399475	0
chr7	5574162	5575313	FSCN1	5592823	+	18067	-0.210408217032699	1
chr7	5609507	5610007	FSCN1	5592823	+	16953	-0.0703036786297101	0
chr7	6367562	6368335	RAC1	6374523	+	6546	-0.0365483191231404	0
chr7	7104842	7105517	C1GALT1	7156934	+	77435	-0.0821310470426741	1
chr7	12715575	12716075	ARL4A	12686856	+	28540	-0.0806430302046564	0
chr7	12722683	12723183	ARL4A	12686856	+	35648	-0.329877305564015	1
chr7	22680403	22680994	IL6	22725884	+	46443	-0.0253572039709877	1
chr7	22681797	22682926	IL6	22725884	+	44780	-0.0196177351047809	1
chr7	26233792	26234555	HNRNPA2B1	26201528	-	33380	-0.0768522126296464	0
chr7	26284989	26285489	HNRNPA2B1	26201528	-	84446	-0.0561860272252779	0
chr7	29793437	29793937	WIPF3	29806486	+	12866	-0.138413602866901	1
chr7	42888739	42889590	MRPL32	42932200	+	43175	0.0058934398384784	0
chr7	42888739	42889590	PSMA2	42932222	-	43042	-0.0184960191303704	0
chr7	43735508	43736639	COA1	43729716	-	6532	-0.0473234350550066	0
chr7	43756575	43757509	BLVRA	43758680	+	1630	-0.262021660662712	1
chr7	43756575	43757509	COA1	43729716	-	27501	-0.100729091971062	1
chr7	44921566	44922520	H2AFV	44848082	+	73917	-0.0522647458644943	0
chr7	44995065	44995565	CCM2	44999475	+	4872	-0.0836917890775417	1
chr7	44995065	44995565	SNHG15	44986960	-	8655	-0.0723564567706482	1
chr7	64848967	64849927	ZNF273	64870172	+	53794	-0.0579132687276869	0
chr7	66908462	66909098	SBDS	66995600	-	86916	-0.0108947950866804	0
chr7	74164928	74165577	EIF4H	74174245	+	9123	-0.0246662689791214	0
chr7	74269902	74270402	EIF4H	74174245	+	95777	2.69467224152109e-05	0
chr7	74271707	74272207	EIF4H	74174245	+	97582	0.0228660431957182	0
chr7	76291536	76292450	HSPB1	76302544	+	10564	-0.0525981408565132	0
chr7	76291536	76292450	YWHAG	76359030	-	67032	0.0141348151735172	0
chr7	76364052	76364552	YWHAG	76359030	-	5277	-0.049844691156654	0
chr7	76372829	76373665	DTX2	76461676	+	88407	0.0398390110288025	0
chr7	76372829	76373665	HSPB1	76302544	+	70690	0.0353140307681023	0
chr7	76372829	76373665	YWHAG	76359030	-	14222	-0.0497557914907161	0
chr7	76383060	76383560	HSPB1	76302544	+	80753	0.0238936403446055	0
chr7	100444358	100445290	PPP1R35	100436564	-	8351	-0.125872955804367	1
chr7	100450352	100451131	TSC22D4	100479278	-	28538	-0.0139668778047296	0
chr7	100533195	100533695	MOSPD3	100612102	+	79045	0.0225760782813282	0
chr7	101733760	101734448	CUX1	101815904	+	81799	-0.0124988110361756	0
chr7	103995900	103996555	RELN	103989515	-	6711	-0.132072659329201	1
chr7	106358104	106358760	NAMPT	106286325	-	73240	-0.008245123293001	0
chr7	106978516	106979016	PRKAR2B	107044649	+	65966	-0.148649727024875	1
chr7	106979031	106979531	PRKAR2B	107044649	+	65451	-0.117851349408608	1
chr7	106979629	106980464	PRKAR2B	107044649	+	64686	-0.0659145495988001	1
chr7	107007135	107008276	PRKAR2B	107044649	+	37027	-0.170540286370833	1
chr7	107010101	107011094	PRKAR2B	107044649	+	34135	-0.122999002087577	1
chr7	116948875	116949375	CAPZA2	116811070	+	86617	-0.0197552534014168	0
chr7	116949933	116950433	CAPZA2	116811070	+	87675	-0.0513283397775484	0
chr7	116949933	116950433	ST7	116953238	+	3143	-0.0353751139462791	1
chr7	116950822	116951322	CAPZA2	116811070	+	88564	-0.0188712513819582	0
chr7	128828069	128828569	ATP6V1F	128862826	+	34483	-0.0290981380764921	0
chr7	134639833	134640333	BPGM	134646808	+	6695	-0.082179652030566	1
chr7	140488125	140488772	MKRN1	140479568	-	8879	-0.0352212028343633	0
chr7	142838379	142839241	EPHB6	142855061	+	23945	-0.056137501592715	1
chr7	142964196	142964902	KEL	142962680	-	2133	-0.0422614278980299	1
chr8	11879271	11880174	CTSB	11869447	-	11572	-0.0725436028169439	1
chr8	18122637	18123137	ASAH1	18084997	-	37889	-0.14576548960763	1
chr8	23508429	23509665	SLC25A37	23528805	+	19747	-0.231842423544966	1
chr8	30911759	30912634	TEX15	30890605	-	63179	-0.0710698367631651	1
chr8	30912766	30913266	TEX15	30890605	-	63999	-0.0578204066173796	1
chr8	38080963	38083035	BAG4	38176533	+	94588	-0.0165094767203638	0
chr8	38080963	38083035	EIF4EBP1	38030341	+	51498	-0.0425146980088954	0
chr8	38080963	38083035	LSM1	38176729	-	94731	-0.0330513238355477	0
chr8	38090386	38090886	ASH2L	38105242	+	14856	-0.0602010920299878	1
chr8	38090386	38090886	LSM1	38176729	-	86094	0.0075508582938914	0
chr8	38091598	38092967	EIF4EBP1	38030341	+	61781	0.007798325031523	0
chr8	54105781	54106803	MRPL15	54135210	+	28928	-0.0140177181351354	0
chr8	55847774	55848651	LYN	55879813	+	31614	-0.0638937156726623	1
chr8	55847774	55848651	TGS1	55773142	+	74981	0.0057045253893359	0
chr8	55851611	55852111	LYN	55879813	+	27965	-0.085665546732339	1
chr8	55853158	55854232	LYN	55879813	+	26131	-0.0848980172169051	1
chr8	55853158	55854232	TGS1	55773142	+	80464	0.0073222040394003	0
chr8	60284882	60285382	CA8	60281411	-	3709	-0.140257624882205	1
chr8	60330001	60331008	CA8	60281411	-	49081	-0.107428566135011	1
chr8	90197307	90197807	LINC00534	90221488	+	23930	-0.0193677250751442	1
chr8	100763825	100764325	PABPC1	100722808	-	41988	1.36316637109335e-05	0
chr8	100881928	100882428	YWHAZ	100953387	-	69154	0.0372127842412076	0
chr8	100882744	100883244	YWHAZ	100953387	-	68338	-0.0152210272430053	0
chr8	123157062	123158208	FAM83A	123178960	+	24716	0.0513427708392877	0
chr8	123166206	123166706	FAM83A	123178960	+	15895	-0.164446531963694	1
chr8	124447142	124447642	NDUFB9	124539103	+	91709	0.0024632529428869	0
chr8	140465586	140466086	CHRAC1	140511298	+	45461	-0.0342674701035161	0
chr8	142961124	142961993	LY6E	143017982	+	56926	-0.124807035310369	1
chr8	144074177	144074677	CYC1	144095027	+	20607	-0.0501603043792183	0
chr8	144074177	144074677	EXOSC4	144078626	+	4191	-0.113542109938027	1
chr9	69020296	69021186	FXN	69035259	+	14821	-0.0955675522954219	1
chr9	73143858	73144497	ANXA1	73151757	+	7553	-0.305308891077837	1
chr9	73148376	73149938	ANXA1	73151757	+	2573	-0.416600422048588	1
chr9	87792713	87793213	CTSL	87725519	+	66905	-0.102830377828782	1
chr9	97960769	97961269	ANP32B	97983361	+	22187	-0.213971635422309	1
chr9	97960769	97961269	HEMGN	97944855	-	16104	-0.22320622631327	1
chr9	97960769	97961269	NANS	98056739	+	95657	-0.0907048459774647	0
chr9	97966421	97966921	ANP32B	97983361	+	16535	0.0323900286718011	0
chr9	97980427	97981367	ANP32B	97983361	+	2309	-0.0222750896694979	0
chr9	97980427	97981367	NANS	98056739	+	75779	-0.0691214016555893	0
chr9	98045050	98045798	ANP32B	97983361	+	62218	0.0467967239971361	0
chr9	99075179	99075797	TGFBR1	99104038	+	29600	-0.0461377242799497	1
chr9	110257874	110258374	TXN	110256639	-	1484	-0.096987480119175	0
chr9	114538219	114538719	ATP6V1G1	114587746	+	49244	0.0262339626163757	0
chr9	114551863	114552363	ATP6V1G1	114587746	+	35600	-0.0317703512589411	0
chr9	120896697	120897631	PHF19	120894895	-	19836	-0.21762782354017	1
chr9	123304618	123305485	STRBP	123268575	-	36487	-0.0824746140808704	1
chr9	127422121	127422621	RPL12	127451404	-	29061	0.0045658832395558	0
chr9	127862350	127863418	AK1	127877742	-	14859	-0.134010789530326	1
chr9	128296243	128297250	COQ4	128322536	+	25761	0.02752932837159	0
chr9	130531562	130532062	FUBP3	130578965	+	47760	-0.0080717010091401	0
chr9	133004122	133004622	GFI1B	132944000	+	58828	-0.168587336778901	1
chr9	133283070	133284222	RPL7A	133348214	+	64567	0.0237232861244798	0
chr9	135440397	135442035	MRPS2	135499984	+	59414	-0.0083373815058818	0
chr9	136784146	136784646	EDF1	136866285	-	81940	-0.041347559658439	0
chr9	136784146	136784646	RABL6	136807943	+	23525	-0.0271763135808999	0
chr9	136784896	136785518	PHPT1	136848724	+	63608	-0.0317823413347095	0
chr9	136787564	136788172	PHPT1	136848724	+	60947	-0.0410094377983678	0
chr9	137129510	137130010	SSNA1	137188647	+	58841	-0.0221724153966075	0
chrX	12946730	12947650	TMSB4X	12975108	+	27916	-0.257726586402962	1
chrX	12950092	12950592	TMSB4X	12975108	+	24764	-0.132580217001993	1
chrX	12950803	12951303	TMSB4X	12975108	+	24053	-0.200903053956545	1
chrX	12955709	12956663	TMSB4X	12975108	+	18920	-0.604832748590562	1
chrX	12956805	12957305	TMSB4X	12975108	+	18051	-0.63670174785588	1
chrX	12978156	12978656	TMSB4X	12975108	+	3300	-0.214846923538403	1
chrX	13059633	13060133	TMSB4X	12975108	+	84777	-0.0042633482435784	0
chrX	16772420	16772920	SYAP1	16719632	+	53087	0.0503038820010908	0
chrX	16930443	16930943	RBBP7	16870413	-	60282	-0.0351171344590014	0
chrX	21926575	21927277	SMS	21940573	+	13646	-0.0661680431511235	0
chrX	23952863	23954186	APOO	23907933	-	45584	-0.0042175991950371	0
chrX	41330634	41331134	DDX3X	41333348	+	3277	-0.0411510889991064	0
chrX	47661953	47662656	ELK1	47650603	-	11700	-0.0618994130575179	1
chrX	47661953	47662656	TIMP1	47582313	+	80014	-0.0277090182223987	0
chrX	47661953	47662656	UXT	47659160	-	3124	-0.121542225090681	1
chrX	47664700	47665200	TIMP1	47582313	+	82660	-0.0217798489629368	0
chrX	47664700	47665200	UXT	47659160	-	5770	-0.027979909178349	0
chrX	47675867	47676955	TIMP1	47582313	+	94121	-0.0253219073845533	0
chrX	47675867	47676955	UXT	47659160	-	17231	0.0394937238699111	0
chrX	47683160	47684279	UXT	47659160	-	24539	-0.0474139894535492	0
chrX	48531561	48532505	EBP	48521158	+	10258	-0.098142552898267	1
chrX	48631332	48631832	RBM3	48574449	+	57230	-0.0439208613560487	0
chrX	48782818	48783318	GATA1	48786554	+	3505	-0.308856393984121	1
chrX	48867737	48868384	GATA1	48786554	+	81487	-0.0260809597020579	0
chrX	48867737	48868384	PQBP1	48897912	+	29851	-0.0175061641568718	0
chrX	68584140	68584640	YIPF6	68498323	+	85609	0.0096929614784437	0
chrX	103233173	103233673	BEX4	103215092	+	18332	-0.293879526689202	1
chrX	103233173	103233673	TCEAL8	103255202	-	21770	-0.0735821238217822	1
chrX	103235544	103236044	BEX4	103215092	+	20703	-0.215200129919835	1
chrX	107674004	107674995	PRPS1	107628424	+	46076	-0.0190956894722302	0
chrX	134981877	134982377	SMIM10	134990938	+	8810	-0.117948600005914	1
chrX	136896491	136897194	RBMX	136880763	-	16062	-0.0074707230723555	0
chrX	153985479	153985979	IRAK1	154019979	-	34162	-0.116955040391591	1
chrX	154001551	154002590	NAA10	153935222	-	66916	-0.0415572354984748	0
chrX	154527069	154527569	FAM3A	154516241	-	11077	0.0140380140222256	0
chrX	154527069	154527569	LAGE3	154479256	-	48062	-0.0178881740944382	0
chrX	154527069	154527569	UBL4A	154486669	-	40649	-0.0066510941673866	0
chrX	154757158	154758121	MPP1	154821006	-	47888	0.0560910123125324	0
